Episode 3680, Reward: -34.11, Step: 24703
Episode 3681, Reward: -23.65, Step: 24715
Episode 3682, Reward: -30.12, Step: 24728
Episode 3683, Reward: -43.48, Step: 24735
Episode 3684, Reward: -35.57, Step: 24742
Episode 3685, Reward: -54.43, Step: 24749
Episode 3686, Reward: -31.34, Step: 24756
Episode 3687, Reward: -32.43, Step: 24763
Episode 3688, Reward: -29.72, Step: 24777
Episode 3689, Reward: -32.22, Step: 24783
Episode 3690, Reward: -32.92, Step: 24791
Episode 3691, Reward: -32.30, Step: 24797
Episode 3692, Reward: -28.20, Step: 24807
Episode 3693, Reward: -32.44, Step: 24818
Episode 3694, Reward: -32.27, Step: 24828
Episode 3695, Reward: -25.75, Step: 24846
Episode 3696, Reward: -34.71, Step: 24853
Episode 3697, Reward: -33.10, Step: 24861
Episode 3698, Reward: -31.60, Step: 24874
Episode 3699, Reward: -40.36, Step: 24880
Episode 3700, Reward: -51.94, Step: 24887
Episode 3701, Reward: -34.24, Step: 24896
Episode 3702, Reward: -27.42, Step: 24906
Episode 3703, Reward: -35.00, Step: 24914
Episode 3704, Reward: -46.15, Step: 24923
Episode 3705, Reward: -26.57, Step: 24933
Episode 3706, Reward: -29.07, Step: 24946
Episode 3707, Reward: -22.75, Step: 24972
Episode 3708, Reward: -32.28, Step: 24978
Episode 3709, Reward: -28.16, Step: 24988
Episode 3710, Reward: -43.50, Step: 24993
Episode 3711, Reward: -30.07, Step: 24999
Episode 3712, Reward: -31.39, Step: 25007
Episode 3713, Reward: -31.12, Step: 25019
Episode 3714, Reward: -49.71, Step: 25023
Episode 3715, Reward: -30.69, Step: 25031
Episode 3716, Reward: -29.24, Step: 25043
Episode 3717, Reward: -31.58, Step: 25051
Episode 3718, Reward: -46.02, Step: 25056
Episode 3719, Reward: -32.92, Step: 25067
Episode 3720, Reward: -30.38, Step: 25073
Episode 3721, Reward: -35.37, Step: 25078
Episode 3722, Reward: -33.04, Step: 25085
Episode 3723, Reward: -30.32, Step: 25096
Episode 3724, Reward: -39.70, Step: 25103
Episode 3725, Reward: -30.72, Step: 25113
Episode 3726, Reward: -31.43, Step: 25121
Episode 3727, Reward: -33.60, Step: 25127
Episode 3728, Reward: -34.29, Step: 25133
Episode 3729, Reward: -34.64, Step: 25139
Episode 3730, Reward: -35.52, Step: 25148
Episode 3731, Reward: -30.90, Step: 25157
Episode 3732, Reward: -31.40, Step: 25167
Episode 3733, Reward: -32.34, Step: 25174
Episode 3734, Reward: -32.58, Step: 25180
Episode 3735, Reward: -36.49, Step: 25187
Episode 3736, Reward: -26.53, Step: 25197
Episode 3737, Reward: -29.02, Step: 25206
Episode 3738, Reward: -33.51, Step: 25213
Episode 3739, Reward: -32.42, Step: 25222
Episode 3740, Reward: -29.58, Step: 25233
Episode 3741, Reward: -37.00, Step: 25238
Episode 3742, Reward: -29.45, Step: 25246
Episode 3743, Reward: -27.74, Step: 25257
Episode 3744, Reward: -26.14, Step: 25270
Episode 3745, Reward: -29.95, Step: 25278
Episode 3746, Reward: -30.39, Step: 25286
Episode 3747, Reward: -31.67, Step: 25294
Episode 3748, Reward: -53.14, Step: 25304
Episode 3749, Reward: -36.30, Step: 25315
Episode 3750, Reward: -34.55, Step: 25321
Episode 3751, Reward: -33.57, Step: 25330
Episode 3752, Reward: -26.72, Step: 25343
Episode 3753, Reward: -33.53, Step: 25349
Episode 3754, Reward: -34.24, Step: 25354
Episode 3755, Reward: -26.85, Step: 25366
Episode 3756, Reward: -28.27, Step: 25376
Episode 3757, Reward: -32.96, Step: 25385
Episode 3758, Reward: -34.63, Step: 25393
Episode 3759, Reward: -34.38, Step: 25400
Episode 3760, Reward: -35.42, Step: 25412
Episode 3761, Reward: -36.60, Step: 25419
Episode 3762, Reward: -31.75, Step: 25425
Episode 3763, Reward: -31.51, Step: 25431
Episode 3764, Reward: -32.71, Step: 25437
Episode 3765, Reward: -35.49, Step: 25444
Episode 3766, Reward: -31.46, Step: 25451
Episode 3767, Reward: -34.47, Step: 25457
Episode 3768, Reward: -34.21, Step: 25463
Episode 3769, Reward: -34.45, Step: 25468
Episode 3770, Reward: -31.61, Step: 25473
Episode 3771, Reward: -28.28, Step: 25485
Episode 3772, Reward: -33.13, Step: 25490
Episode 3773, Reward: -35.15, Step: 25494
Episode 3774, Reward: -31.88, Step: 25501
Episode 3775, Reward: -35.24, Step: 25505
Episode 3776, Reward: -30.80, Step: 25511
Episode 3777, Reward: -34.20, Step: 25517
Episode 3778, Reward: -31.84, Step: 25523
Episode 3779, Reward: -31.95, Step: 25528
Episode 3780, Reward: -29.67, Step: 25535
Episode 3781, Reward: -34.07, Step: 25539
Episode 3782, Reward: -32.56, Step: 25544
Episode 3783, Reward: -34.29, Step: 25551
Episode 3784, Reward: -33.50, Step: 25556
Episode 3785, Reward: -31.48, Step: 25562
Episode 3786, Reward: -23.57, Step: 25577
Episode 3787, Reward: -34.33, Step: 25584
Episode 3788, Reward: -29.21, Step: 25596
Episode 3789, Reward: -29.28, Step: 25606
Episode 3790, Reward: -30.46, Step: 25615
Episode 3791, Reward: -36.08, Step: 25623
Episode 3792, Reward: -29.66, Step: 25634
Episode 3793, Reward: -32.50, Step: 25645
Episode 3794, Reward: -28.32, Step: 25654
Episode 3795, Reward: -35.61, Step: 25661
Episode 3796, Reward: -34.73, Step: 25668
Episode 3797, Reward: -32.21, Step: 25676
Episode 3798, Reward: -32.00, Step: 25696
Episode 3799, Reward: -36.56, Step: 25703
Episode 3800, Reward: -33.59, Step: 25711
Episode 3801, Reward: -30.94, Step: 25717
Episode 3802, Reward: -27.70, Step: 25728
Episode 3803, Reward: -31.43, Step: 25734
Episode 3804, Reward: -32.47, Step: 25748
Episode 3805, Reward: -30.18, Step: 25757
Episode 3806, Reward: -33.05, Step: 25765
Episode 3807, Reward: -26.93, Step: 25780
Episode 3808, Reward: -23.65, Step: 25796
Episode 3809, Reward: -29.55, Step: 25804
Episode 3810, Reward: -32.87, Step: 25810
Episode 3811, Reward: -34.34, Step: 25815
Episode 3812, Reward: -34.34, Step: 25824
Episode 3813, Reward: -35.90, Step: 25838
Episode 3814, Reward: -33.91, Step: 25844
Episode 3815, Reward: -33.47, Step: 25849
Episode 3816, Reward: -31.67, Step: 25858
Episode 3817, Reward: -33.45, Step: 25871
Episode 3818, Reward: -33.65, Step: 25877
Episode 3819, Reward: -35.53, Step: 25884
Episode 3820, Reward: -31.09, Step: 25894
Episode 3821, Reward: -29.60, Step: 25900
Episode 3822, Reward: -29.09, Step: 25907
Episode 3823, Reward: -30.42, Step: 25913
Episode 3824, Reward: -32.88, Step: 25920
Episode 3825, Reward: -37.60, Step: 25925
Episode 3826, Reward: -30.66, Step: 25933
Episode 3827, Reward: -33.39, Step: 25940
Episode 3828, Reward: -53.87, Step: 25948
Episode 3829, Reward: -32.74, Step: 25958
Episode 3830, Reward: -28.64, Step: 25969
Episode 3831, Reward: -34.99, Step: 25977
Episode 3832, Reward: -33.96, Step: 25987
Episode 3833, Reward: -32.40, Step: 25993
Episode 3834, Reward: -29.12, Step: 26004
Episode 3835, Reward: -26.46, Step: 26018
Episode 3836, Reward: -30.72, Step: 26030
Episode 3837, Reward: -31.07, Step: 26039
Episode 3838, Reward: -32.40, Step: 26047
Episode 3839, Reward: -31.48, Step: 26054
Episode 3840, Reward: -54.93, Step: 26062
Episode 3841, Reward: -51.15, Step: 26072
Episode 3842, Reward: -30.09, Step: 26085
Episode 3843, Reward: -35.40, Step: 26091
Episode 3844, Reward: -29.84, Step: 26101
Episode 3845, Reward: -29.42, Step: 26112
Episode 3846, Reward: -32.52, Step: 26120
Episode 3847, Reward: -34.43, Step: 26127
Episode 3848, Reward: -33.59, Step: 26133
Episode 3849, Reward: -37.04, Step: 26141
Episode 3850, Reward: -38.60, Step: 26148
Episode 3851, Reward: -26.95, Step: 26155
Episode 3852, Reward: -27.41, Step: 26179
Episode 3853, Reward: -33.51, Step: 26189
Episode 3854, Reward: -50.24, Step: 26194
Episode 3855, Reward: -26.02, Step: 26207
Episode 3856, Reward: -33.68, Step: 26214
Episode 3857, Reward: -34.51, Step: 26222
Episode 3858, Reward: -34.93, Step: 26230
Episode 3859, Reward: -32.23, Step: 26236
Episode 3860, Reward: -30.60, Step: 26247
Episode 3861, Reward: -30.69, Step: 26254
Episode 3862, Reward: -31.09, Step: 26264
Episode 3863, Reward: -30.22, Step: 26274
Episode 3864, Reward: -28.21, Step: 26283
Episode 3865, Reward: -35.68, Step: 26290
Episode 3866, Reward: -30.36, Step: 26301
Episode 3867, Reward: -37.49, Step: 26307
Episode 3868, Reward: -31.96, Step: 26317
Episode 3869, Reward: -56.00, Step: 26323
Episode 3870, Reward: -54.12, Step: 26327
Episode 3871, Reward: -32.28, Step: 26340
Episode 3872, Reward: -28.86, Step: 26348
Episode 3873, Reward: -37.35, Step: 26361
Episode 3874, Reward: -34.47, Step: 26367
Episode 3875, Reward: -55.15, Step: 26372
Episode 3876, Reward: -30.53, Step: 26380
Episode 3877, Reward: -37.23, Step: 26387
Episode 3878, Reward: -32.81, Step: 26395
Episode 3879, Reward: -27.54, Step: 26408
Episode 3880, Reward: -30.68, Step: 26420
Episode 3881, Reward: -28.08, Step: 26432
Episode 3882, Reward: -34.24, Step: 26438
Episode 3883, Reward: -51.77, Step: 26444
Episode 3884, Reward: -36.07, Step: 26449
Episode 3885, Reward: -26.90, Step: 26476
Episode 3886, Reward: -36.20, Step: 26481
Episode 3887, Reward: -33.10, Step: 26486
Episode 3888, Reward: -35.79, Step: 26490
Episode 3889, Reward: -39.90, Step: 26494
Episode 3890, Reward: -30.84, Step: 26504
Episode 3891, Reward: -31.28, Step: 26509
Episode 3892, Reward: -27.89, Step: 26519
Episode 3893, Reward: -39.07, Step: 26523
Episode 3894, Reward: -31.12, Step: 26531
Episode 3895, Reward: -35.93, Step: 26537
Episode 3896, Reward: -39.19, Step: 26542
Episode 3897, Reward: -31.21, Step: 26553
Episode 3898, Reward: -34.64, Step: 26559
Episode 3899, Reward: -32.99, Step: 26567
Episode 3900, Reward: -34.25, Step: 26572
Episode 3901, Reward: -41.77, Step: 26576
Episode 3902, Reward: -31.41, Step: 26582
Episode 3903, Reward: -39.70, Step: 26586
Episode 3904, Reward: -30.29, Step: 26591
Episode 3905, Reward: -30.75, Step: 26597
Episode 3906, Reward: -34.28, Step: 26604
Episode 3907, Reward: -32.85, Step: 26610
Episode 3908, Reward: -36.59, Step: 26614
Episode 3909, Reward: -36.76, Step: 26618
Episode 3910, Reward: -31.31, Step: 26627
Episode 3911, Reward: -38.72, Step: 26631
Episode 3912, Reward: -28.08, Step: 26638
Episode 3913, Reward: -51.09, Step: 26652
Episode 3914, Reward: -32.69, Step: 26657
Episode 3915, Reward: -38.69, Step: 26662
Episode 3916, Reward: -33.87, Step: 26667
Episode 3917, Reward: -35.35, Step: 26672
Episode 3918, Reward: -35.79, Step: 26677
Episode 3919, Reward: -29.30, Step: 26683
Episode 3920, Reward: -33.85, Step: 26688
Episode 3921, Reward: -34.89, Step: 26693
Episode 3922, Reward: -33.91, Step: 26698
Episode 3923, Reward: -34.87, Step: 26703
Episode 3924, Reward: -33.64, Step: 26707
Episode 3925, Reward: -52.31, Step: 26712
Episode 3926, Reward: -25.45, Step: 26728
Episode 3927, Reward: -52.05, Step: 26732
Episode 3928, Reward: -30.78, Step: 26740
Episode 3929, Reward: -31.34, Step: 26745
Episode 3930, Reward: -30.35, Step: 26751
Episode 3931, Reward: -32.77, Step: 26756
Episode 3932, Reward: -33.82, Step: 26762
Episode 3933, Reward: -33.69, Step: 26767
Episode 3934, Reward: -33.52, Step: 26772
Episode 3935, Reward: -35.94, Step: 26776
Episode 3936, Reward: -33.00, Step: 26781
Episode 3937, Reward: -34.19, Step: 26786
Episode 3938, Reward: -33.13, Step: 26792
Episode 3939, Reward: -35.53, Step: 26797
Episode 3940, Reward: -33.24, Step: 26808
Episode 3941, Reward: -34.26, Step: 26812
Episode 3942, Reward: -31.06, Step: 26821
Episode 3943, Reward: -32.69, Step: 26827
Episode 3944, Reward: -34.20, Step: 26832
Episode 3945, Reward: -35.40, Step: 26839
Episode 3946, Reward: -57.11, Step: 26846
Episode 3947, Reward: -34.26, Step: 26854
Episode 3948, Reward: -33.86, Step: 26862
Episode 3949, Reward: -52.80, Step: 26873
Episode 3950, Reward: -30.74, Step: 26888
Episode 3951, Reward: -30.75, Step: 26894
Episode 3952, Reward: -35.81, Step: 26902
Episode 3953, Reward: -32.65, Step: 26910
Episode 3954, Reward: -34.08, Step: 26920
Episode 3955, Reward: -31.04, Step: 26929
Episode 3956, Reward: -40.55, Step: 26935
Episode 3957, Reward: -19.45, Step: 26957
Episode 3958, Reward: -31.44, Step: 26965
Episode 3959, Reward: -28.37, Step: 26975
Episode 3960, Reward: -40.71, Step: 26981
Episode 3961, Reward: -56.14, Step: 26987
Episode 3962, Reward: -35.06, Step: 26993
Episode 3963, Reward: -29.51, Step: 27003
Episode 3964, Reward: -22.39, Step: 27020
Episode 3965, Reward: -36.29, Step: 27026
Episode 3966, Reward: -33.84, Step: 27033
Episode 3967, Reward: -32.04, Step: 27041
Episode 3968, Reward: -37.37, Step: 27048
Episode 3969, Reward: -28.90, Step: 27056
Episode 3970, Reward: -31.07, Step: 27066
Episode 3971, Reward: -34.31, Step: 27074
Episode 3972, Reward: -35.26, Step: 27084
Episode 3973, Reward: -34.08, Step: 27093
Episode 3974, Reward: -29.72, Step: 27107
Episode 3975, Reward: -31.59, Step: 27118
Episode 3976, Reward: -51.72, Step: 27125
Episode 3977, Reward: -33.08, Step: 27133
Episode 3978, Reward: -30.77, Step: 27144
Episode 3979, Reward: -32.75, Step: 27153
Episode 3980, Reward: -51.65, Step: 27160
Episode 3981, Reward: -26.38, Step: 27174
Episode 3982, Reward: -30.58, Step: 27188
Episode 3983, Reward: -34.61, Step: 27196
Episode 3984, Reward: -36.18, Step: 27205
Episode 3985, Reward: -33.06, Step: 27214
Episode 3986, Reward: -31.84, Step: 27224
Episode 3987, Reward: -34.00, Step: 27232
Episode 3988, Reward: -39.00, Step: 27240
Episode 3989, Reward: -30.35, Step: 27251
Episode 3990, Reward: -31.29, Step: 27263
Episode 3991, Reward: -30.49, Step: 27272
Episode 3992, Reward: -32.28, Step: 27283
Episode 3993, Reward: -33.89, Step: 27293
Episode 3994, Reward: -52.36, Step: 27302
Episode 3995, Reward: -28.68, Step: 27316
Episode 3996, Reward: -26.44, Step: 27342
Episode 3997, Reward: -24.92, Step: 27359
Episode 3998, Reward: -31.19, Step: 27366
Episode 3999, Reward: -32.66, Step: 27374
Episode 4000, Reward: -32.81, Step: 27388
Episode 4001, Reward: -34.22, Step: 27395
Episode 4002, Reward: -29.88, Step: 27404
Episode 4003, Reward: -32.52, Step: 27414
Episode 4004, Reward: -27.07, Step: 27423
Episode 4005, Reward: -32.93, Step: 27429
Episode 4006, Reward: -31.21, Step: 27437
Episode 4007, Reward: -31.75, Step: 27448
Episode 4008, Reward: -29.40, Step: 27459
Episode 4009, Reward: -25.96, Step: 27475
Episode 4010, Reward: -33.87, Step: 27484
Episode 4011, Reward: -26.68, Step: 27504
Episode 4012, Reward: -31.87, Step: 27513
Episode 4013, Reward: -32.34, Step: 27519
Episode 4014, Reward: -27.64, Step: 27534
Episode 4015, Reward: -33.93, Step: 27541
Episode 4016, Reward: -33.64, Step: 27548
Episode 4017, Reward: -36.74, Step: 27557
Episode 4018, Reward: -26.53, Step: 27577
Episode 4019, Reward: -32.99, Step: 27584
Episode 4020, Reward: -28.38, Step: 27596
Episode 4021, Reward: -31.40, Step: 27604
Episode 4022, Reward: -31.74, Step: 27612
Episode 4023, Reward: -30.59, Step: 27620
Episode 4024, Reward: -34.80, Step: 27625
Episode 4025, Reward: -30.27, Step: 27631
Episode 4026, Reward: -32.86, Step: 27640
Episode 4027, Reward: -27.05, Step: 27658
Episode 4028, Reward: -38.78, Step: 27664
Episode 4029, Reward: -34.28, Step: 27671
Episode 4030, Reward: -30.12, Step: 27679
Episode 4031, Reward: -26.09, Step: 27695
Episode 4032, Reward: -31.34, Step: 27701
Episode 4033, Reward: -33.02, Step: 27710
Episode 4034, Reward: -34.80, Step: 27717
Episode 4035, Reward: -33.06, Step: 27722
Episode 4036, Reward: -27.80, Step: 27730
Episode 4037, Reward: -32.09, Step: 27735
Episode 4038, Reward: -32.21, Step: 27740
Episode 4039, Reward: -33.23, Step: 27745
Episode 4040, Reward: -34.18, Step: 27750
Episode 4041, Reward: -32.70, Step: 27757
Episode 4042, Reward: -34.93, Step: 27762
Episode 4043, Reward: -32.03, Step: 27767
Episode 4044, Reward: -33.82, Step: 27778
Episode 4045, Reward: -33.12, Step: 27788
Episode 4046, Reward: -34.19, Step: 27793
Episode 4047, Reward: -39.71, Step: 27797
Episode 4048, Reward: -31.11, Step: 27803
Episode 4049, Reward: -28.54, Step: 27814
Episode 4050, Reward: -31.82, Step: 27820
Episode 4051, Reward: -31.38, Step: 27829
Episode 4052, Reward: -30.26, Step: 27837
Episode 4053, Reward: -33.45, Step: 27847
Episode 4054, Reward: -30.56, Step: 27858
Episode 4055, Reward: -31.96, Step: 27868
Episode 4056, Reward: -31.66, Step: 27874
Episode 4057, Reward: -28.97, Step: 27883
Episode 4058, Reward: -33.62, Step: 27888
Episode 4059, Reward: -37.91, Step: 27898
Episode 4060, Reward: -34.86, Step: 27912
Episode 4061, Reward: -29.59, Step: 27923
Episode 4062, Reward: -32.09, Step: 27929
Episode 4063, Reward: -28.20, Step: 27944
Episode 4064, Reward: -31.74, Step: 27950
Episode 4065, Reward: -29.03, Step: 27958
Episode 4066, Reward: -35.18, Step: 27963
Episode 4067, Reward: -34.12, Step: 27971
Episode 4068, Reward: -30.73, Step: 27981
Episode 4069, Reward: -31.90, Step: 27986
Episode 4070, Reward: -54.95, Step: 27995
Episode 4071, Reward: -29.21, Step: 28010
Episode 4072, Reward: -31.05, Step: 28019
Episode 4073, Reward: -30.50, Step: 28030
Episode 4074, Reward: -31.01, Step: 28036
Episode 4075, Reward: -29.01, Step: 28048
Episode 4076, Reward: -35.02, Step: 28055
Episode 4077, Reward: -33.44, Step: 28065
Episode 4078, Reward: -31.55, Step: 28073
Episode 4079, Reward: -35.56, Step: 28081
Episode 4080, Reward: -35.03, Step: 28091
Episode 4081, Reward: -28.27, Step: 28100
Episode 4082, Reward: -32.70, Step: 28108
Episode 4083, Reward: -35.42, Step: 28115
Episode 4084, Reward: -31.66, Step: 28125
Episode 4085, Reward: -32.41, Step: 28133
Episode 4086, Reward: -31.87, Step: 28145
Episode 4087, Reward: -33.15, Step: 28153
Episode 4088, Reward: -30.35, Step: 28160
Episode 4089, Reward: -31.46, Step: 28167
Episode 4090, Reward: -31.42, Step: 28174
Episode 4091, Reward: -28.63, Step: 28183
Episode 4092, Reward: -28.47, Step: 28203
Episode 4093, Reward: -31.77, Step: 28220
Episode 4094, Reward: -32.37, Step: 28228
Episode 4095, Reward: -32.23, Step: 28235
Episode 4096, Reward: -34.80, Step: 28241
Episode 4097, Reward: -34.30, Step: 28246
Episode 4098, Reward: -32.94, Step: 28253
Episode 4099, Reward: -29.68, Step: 28264
Episode 4100, Reward: -28.28, Step: 28277
Episode 4101, Reward: -31.14, Step: 28286
Episode 4102, Reward: -33.94, Step: 28292
Episode 4103, Reward: -44.96, Step: 28299
Episode 4104, Reward: -29.18, Step: 28309
Episode 4105, Reward: -36.43, Step: 28314
Episode 4106, Reward: -47.73, Step: 28319
Episode 4107, Reward: -31.84, Step: 28326
Episode 4108, Reward: -29.63, Step: 28334
Episode 4109, Reward: -29.70, Step: 28345
Episode 4110, Reward: -31.55, Step: 28350
Episode 4111, Reward: -30.00, Step: 28358
Episode 4112, Reward: -34.98, Step: 28363
Episode 4113, Reward: -30.26, Step: 28371
Episode 4114, Reward: -28.69, Step: 28383
Episode 4115, Reward: -34.84, Step: 28389
Episode 4116, Reward: -30.24, Step: 28398
Episode 4117, Reward: -35.24, Step: 28403
Episode 4118, Reward: -34.29, Step: 28409
Episode 4119, Reward: -32.58, Step: 28416
Episode 4120, Reward: -33.26, Step: 28422
Episode 4121, Reward: -32.89, Step: 28444
Episode 4122, Reward: -30.07, Step: 28456
Episode 4123, Reward: -30.78, Step: 28466
Episode 4124, Reward: -35.20, Step: 28474
Episode 4125, Reward: -29.76, Step: 28486
Episode 4126, Reward: -53.23, Step: 28492
Episode 4127, Reward: -29.83, Step: 28501
Episode 4128, Reward: -33.06, Step: 28507
Episode 4129, Reward: -30.76, Step: 28515
Episode 4130, Reward: -28.14, Step: 28528
Episode 4131, Reward: -30.91, Step: 28536
Episode 4132, Reward: -30.74, Step: 28544
Episode 4133, Reward: -33.85, Step: 28550
Episode 4134, Reward: -31.63, Step: 28557
Episode 4135, Reward: -30.60, Step: 28566
Episode 4136, Reward: -31.85, Step: 28573
Episode 4137, Reward: -36.17, Step: 28579
Episode 4138, Reward: -30.10, Step: 28587
Episode 4139, Reward: -33.41, Step: 28595
Episode 4140, Reward: -33.48, Step: 28603
Episode 4141, Reward: -29.06, Step: 28610
Episode 4142, Reward: -24.64, Step: 28633
Episode 4143, Reward: -32.12, Step: 28638
